encounter_name,species_name,lvl,moves,held_item,iv,version_group_id,load_build,slot
TRAINER_BUG_CATCHER_2,CATERPIE,6,,,0,2,4,2
TRAINER_BUG_CATCHER_2,METAPOD,6,,,0,2,4,3
TRAINER_BUG_CATCHER_3,CATERPIE,10,,,0,2,4,1
TRAINER_BUG_CATCHER_4,CATERPIE,10,,,0,2,4,1
TRAINER_BUG_CATCHER_4,WEEDLE,10,,,0,2,4,2
TRAINER_BUG_CATCHER_4,CATERPIE,10,,,0,2,4,3
TRAINER_BUG_CATCHER_5,WEEDLE,9,,,0,2,4,1
TRAINER_BUG_CATCHER_5,KAKUNA,9,,,0,2,4,2
TRAINER_BUG_CATCHER_5,CATERPIE,9,,,0,2,4,3
TRAINER_BUG_CATCHER_5,METAPOD,9,,,0,2,4,4
TRAINER_BUG_CATCHER_6,CATERPIE,11,,,0,2,4,1
TRAINER_BUG_CATCHER_6,METAPOD,11,,,0,2,4,2
TRAINER_BUG_CATCHER_7,WEEDLE,11,,,0,2,4,1
TRAINER_BUG_CATCHER_7,KAKUNA,11,,,0,2,4,2
TRAINER_BUG_CATCHER_8,CATERPIE,10,,,0,2,4,1
TRAINER_BUG_CATCHER_8,METAPOD,10,,,0,2,4,2
TRAINER_BUG_CATCHER_8,CATERPIE,10,,,0,2,4,3
TRAINER_BUG_CATCHER_9,CATERPIE,14,,,0,2,4,1
TRAINER_BUG_CATCHER_9,WEEDLE,14,,,0,2,4,2
TRAINER_BUG_CATCHER_10,WEEDLE,16,,,0,2,4,1
TRAINER_BUG_CATCHER_10,CATERPIE,16,,,0,2,4,2
TRAINER_BUG_CATCHER_10,WEEDLE,16,,,0,2,4,3
TRAINER_BUG_CATCHER_11,BUTTERFREE,20,,,0,2,4,1
TRAINER_BUG_CATCHER_12,METAPOD,18,,,0,2,4,1
TRAINER_BUG_CATCHER_12,CATERPIE,18,,,0,2,4,2
TRAINER_BUG_CATCHER_12,VENONAT,18,,,0,2,4,3
TRAINER_BUG_CATCHER_13,BEEDRILL,19,,,0,2,4,1
TRAINER_BUG_CATCHER_13,BEEDRILL,19,,,0,2,4,2
TRAINER_BUG_CATCHER_14,CATERPIE,20,,,0,2,4,1
TRAINER_BUG_CATCHER_14,WEEDLE,20,,,0,2,4,2
TRAINER_BUG_CATCHER_14,VENONAT,20,,,0,2,4,3
TRAINER_BUG_CATCHER_15,CATERPIE,8,,,0,2,4,1
TRAINER_BUG_CATCHER_15,METAPOD,8,,,0,2,4,2
TRAINER_LASS_1,PIDGEY,9,,,0,2,4,1
TRAINER_LASS_1,PIDGEY,9,,,0,2,4,2
TRAINER_LASS_2,RATTATA,10,,,0,2,4,1
TRAINER_LASS_2,NIDORAN_M,10,,,0,2,4,2
TRAINER_LASS_3,JIGGLYPUFF,14,,,0,2,4,1
TRAINER_LASS_4,PARAS,31,,,0,2,4,1
TRAINER_LASS_4,PARAS,31,,,0,2,4,2
TRAINER_LASS_4,PARASECT,31,,,0,2,4,3
TRAINER_LASS_5,ODDISH,11,,,0,2,4,1
TRAINER_LASS_5,BELLSPROUT,11,,,0,2,4,2
TRAINER_LASS_6,CLEFAIRY,14,,,0,2,4,1
TRAINER_LASS_7,PIDGEY,16,,,0,2,4,1
TRAINER_LASS_7,NIDORAN_F,16,,,0,2,4,2
TRAINER_LASS_8,PIDGEY,14,,,0,2,4,1
TRAINER_LASS_8,NIDORAN_F,14,,,0,2,4,2
TRAINER_LASS_9,NIDORAN_M,15,,,0,2,4,1
TRAINER_LASS_9,NIDORAN_F,15,,,0,2,4,2
TRAINER_LASS_10,ODDISH,13,,,0,2,4,1
TRAINER_LASS_10,PIDGEY,13,,,0,2,4,2
TRAINER_LASS_10,ODDISH,13,,,0,2,4,3
TRAINER_LASS_11,PIDGEY,18,,,0,2,4,1
TRAINER_LASS_11,NIDORAN_F,18,,,0,2,4,2
TRAINER_LASS_12,JIGGLYPUFF,20,,,0,2,4,1
TRAINER_LASS_13,NIDORAN_F,23,,,0,2,4,1
TRAINER_LASS_13,NIDORINA,23,,,0,2,4,2
TRAINER_LASS_14,MEOWTH,24,,,0,2,4,1
TRAINER_LASS_14,MEOWTH,24,,,0,2,4,2
TRAINER_LASS_14,MEOWTH,24,,,0,2,4,3
TRAINER_LASS_15,PIDGEY,19,,,0,2,4,1
TRAINER_LASS_15,RATTATA,19,,,0,2,4,2
TRAINER_LASS_15,NIDORAN_F,19,,,0,2,4,3
TRAINER_LASS_15,MEOWTH,19,,,0,2,4,4
TRAINER_LASS_15,NIDORAN_M,19,,,0,2,4,5
TRAINER_LASS_16,CLEFAIRY,22,,,0,2,4,1
TRAINER_LASS_16,CLEFAIRY,22,,,0,2,4,2
TRAINER_LASS_17,BELLSPROUT,23,,,0,2,4,1
TRAINER_LASS_17,WEEPINBELL,23,,,0,2,4,2
TRAINER_LASS_18,ODDISH,23,,,0,2,4,1
TRAINER_LASS_18,GLOOM,23,,,0,2,4,2
TRAINER_LASS_19,NIDORAN_F,6,,,0,2,4,1
TRAINER_LASS_19,NIDORAN_M,6,,,0,2,4,2
TRAINER_SAILOR_1,MACHOP,18,,,0,2,4,1
TRAINER_SAILOR_1,SHELLDER,18,,,0,2,4,2
TRAINER_SAILOR_2,MACHOP,17,,,0,2,4,1
TRAINER_SAILOR_2,TENTACOOL,17,,,0,2,4,2
TRAINER_SAILOR_3,SHELLDER,21,,,0,2,4,1
TRAINER_SAILOR_4,HORSEA,17,,,0,2,4,1
TRAINER_SAILOR_4,SHELLDER,17,,,0,2,4,2
TRAINER_SAILOR_4,TENTACOOL,17,,,0,2,4,3
TRAINER_SAILOR_5,TENTACOOL,18,,,0,2,4,1
TRAINER_SAILOR_5,STARYU,18,,,0,2,4,2
TRAINER_SAILOR_6,HORSEA,17,,,0,2,4,1
TRAINER_SAILOR_6,HORSEA,17,,,0,2,4,2
TRAINER_SAILOR_6,HORSEA,17,,,0,2,4,3
TRAINER_SAILOR_7,MACHOP,20,,,0,2,4,1
TRAINER_SAILOR_8,MAGNEMITE,24,,,0,2,4,1
TRAINER_JR_TRAINER_M_1,DIGLETT,9,,,0,2,4,1
TRAINER_JR_TRAINER_M_1,SANDSHREW,9,,,0,2,4,2
TRAINER_JR_TRAINER_M_2,RATTATA,14,,,0,2,4,1
TRAINER_JR_TRAINER_M_2,EKANS,14,,,0,2,4,2
TRAINER_JR_TRAINER_M_3,MANKEY,18,,,0,2,4,1
TRAINER_JR_TRAINER_M_4,SQUIRTLE,20,,,0,2,4,1
TRAINER_JR_TRAINER_M_5,SPEAROW,16,,,0,2,4,1
TRAINER_JR_TRAINER_M_5,RATICATE,16,,,0,2,4,2
TRAINER_JR_TRAINER_M_6,DIGLETT,18,,,0,2,4,1
TRAINER_JR_TRAINER_M_6,DIGLETT,18,,,0,2,4,2
TRAINER_JR_TRAINER_M_6,SANDSHREW,18,,,0,2,4,3
TRAINER_JR_TRAINER_M_7,GROWLITHE,21,,,0,2,4,1
TRAINER_JR_TRAINER_M_7,CHARMANDER,21,,,0,2,4,2
TRAINER_JR_TRAINER_M_8,RATTATA,19,,,0,2,4,1
TRAINER_JR_TRAINER_M_8,DIGLETT,19,,,0,2,4,2
TRAINER_JR_TRAINER_M_8,EKANS,19,,,0,2,4,3
TRAINER_JR_TRAINER_M_8,SANDSHREW,19,,,0,2,4,4
TRAINER_JR_TRAINER_M_9,NIDORAN_M,29,,,0,2,4,1
TRAINER_JR_TRAINER_M_9,NIDORINO,29,,,0,2,4,2
TRAINER_JR_TRAINER_M_10,WEEPINBELL,16,,,0,2,4,1
TRAINER_JR_TRAINER_F_1,GOLDEEN,19,,,0,2,4,1
TRAINER_JR_TRAINER_F_2,ODDISH,16,,,0,2,4,1
TRAINER_JR_TRAINER_F_2,BELLSPROUT,16,,,0,2,4,2
TRAINER_JR_TRAINER_F_3,PIDGEY,16,,,0,2,4,1
TRAINER_JR_TRAINER_F_3,PIDGEY,16,,,0,2,4,2
TRAINER_JR_TRAINER_F_3,PIDGEY,16,,,0,2,4,3
TRAINER_JR_TRAINER_F_4,BULBASAUR,22,,,0,2,4,1
TRAINER_JR_TRAINER_F_5,ODDISH,18,,,0,2,4,1
TRAINER_JR_TRAINER_F_5,BELLSPROUT,18,,,0,2,4,2
TRAINER_JR_TRAINER_F_5,ODDISH,18,,,0,2,4,3
TRAINER_JR_TRAINER_F_5,BELLSPROUT,18,,,0,2,4,4
TRAINER_JR_TRAINER_F_6,MEOWTH,23,,,0,2,4,1
TRAINER_JR_TRAINER_F_7,JIGGLYPUFF,20,,,0,2,4,1
TRAINER_JR_TRAINER_F_7,CLEFAIRY,20,,,0,2,4,2
TRAINER_JR_TRAINER_F_8,PIDGEY,21,,,0,2,4,1
TRAINER_JR_TRAINER_F_8,PIDGEOTTO,21,,,0,2,4,2
TRAINER_JR_TRAINER_F_9,JIGGLYPUFF,21,,,0,2,4,1
TRAINER_JR_TRAINER_F_9,PIDGEY,21,,,0,2,4,2
TRAINER_JR_TRAINER_F_9,MEOWTH,21,,,0,2,4,3
TRAINER_JR_TRAINER_F_10,ODDISH,22,,,0,2,4,1
TRAINER_JR_TRAINER_F_10,BULBASAUR,22,,,0,2,4,2
TRAINER_JR_TRAINER_F_11,BULBASAUR,24,,,0,2,4,1
TRAINER_JR_TRAINER_F_11,IVYSAUR,24,,,0,2,4,2
TRAINER_JR_TRAINER_F_12,PIDGEY,24,,,0,2,4,1
TRAINER_JR_TRAINER_F_12,MEOWTH,24,,,0,2,4,2
TRAINER_JR_TRAINER_F_12,RATTATA,24,,,0,2,4,3
TRAINER_JR_TRAINER_F_12,PIDGEY,24,,,0,2,4,4
TRAINER_JR_TRAINER_F_12,MEOWTH,24,,,0,2,4,5
TRAINER_JR_TRAINER_F_13,POLIWAG,30,,,0,2,4,1
TRAINER_JR_TRAINER_F_13,POLIWAG,30,,,0,2,4,2
TRAINER_JR_TRAINER_F_14,PIDGEY,27,,,0,2,4,1
TRAINER_JR_TRAINER_F_14,MEOWTH,27,,,0,2,4,2
TRAINER_JR_TRAINER_F_14,PIDGEY,27,,,0,2,4,3
TRAINER_JR_TRAINER_F_14,PIDGEOTTO,27,,,0,2,4,4
TRAINER_JR_TRAINER_F_15,GOLDEEN,28,,,0,2,4,1
TRAINER_JR_TRAINER_F_15,POLIWAG,28,,,0,2,4,2
TRAINER_JR_TRAINER_F_15,HORSEA,28,,,0,2,4,3
TRAINER_JR_TRAINER_F_16,GOLDEEN,31,,,0,2,4,1
TRAINER_JR_TRAINER_F_16,SEAKING,31,,,0,2,4,2
TRAINER_JR_TRAINER_F_17,BELLSPROUT,22,,,0,2,4,1
TRAINER_JR_TRAINER_F_17,CLEFAIRY,22,,,0,2,4,2
TRAINER_JR_TRAINER_F_18,MEOWTH,20,,,0,2,4,1
TRAINER_JR_TRAINER_F_18,ODDISH,20,,,0,2,4,2
TRAINER_JR_TRAINER_F_18,PIDGEY,20,,,0,2,4,3
TRAINER_JR_TRAINER_F_19,PIDGEY,19,,,0,2,4,1
TRAINER_JR_TRAINER_F_19,RATTATA,19,,,0,2,4,2
TRAINER_JR_TRAINER_F_19,RATTATA,19,,,0,2,4,3
TRAINER_JR_TRAINER_F_19,BELLSPROUT,19,,,0,2,4,4
TRAINER_JR_TRAINER_F_20,GLOOM,28,,,0,2,4,1
TRAINER_JR_TRAINER_F_20,ODDISH,28,,,0,2,4,2
TRAINER_JR_TRAINER_F_20,ODDISH,28,,,0,2,4,3
TRAINER_JR_TRAINER_F_21,PIDGEY,29,,,0,2,4,1
TRAINER_JR_TRAINER_F_21,PIDGEOTTO,29,,,0,2,4,2
TRAINER_JR_TRAINER_F_22,CLEFAIRY,33,,,0,2,4,1
TRAINER_JR_TRAINER_F_23,BELLSPROUT,29,,,0,2,4,1
TRAINER_JR_TRAINER_F_23,ODDISH,29,,,0,2,4,2
TRAINER_JR_TRAINER_F_23,TANGELA,29,,,0,2,4,3
TRAINER_JR_TRAINER_F_24,TENTACOOL,30,,,0,2,4,1
TRAINER_JR_TRAINER_F_24,HORSEA,30,,,0,2,4,2
TRAINER_JR_TRAINER_F_24,SEEL,30,,,0,2,4,3
TRAINER_JR_TRAINER_F_25,CUBONE,20,,,0,2,4,1
TRAINER_POKEMANIAC_1,RHYHORN,30,,,0,2,4,1
TRAINER_POKEMANIAC_1,LICKITUNG,30,,,0,2,4,2
TRAINER_POKEMANIAC_2,CUBONE,20,,,0,2,4,1
TRAINER_POKEMANIAC_2,SLOWPOKE,20,,,0,2,4,2
TRAINER_POKEMANIAC_3,SLOWPOKE,20,,,0,2,4,1
TRAINER_POKEMANIAC_3,SLOWPOKE,20,,,0,2,4,2
TRAINER_POKEMANIAC_3,SLOWPOKE,20,,,0,2,4,3
TRAINER_POKEMANIAC_4,CHARMANDER,22,,,0,2,4,1
TRAINER_POKEMANIAC_4,CUBONE,22,,,0,2,4,2
TRAINER_POKEMANIAC_5,SLOWPOKE,25,,,0,2,4,1
TRAINER_POKEMANIAC_6,CHARMELEON,40,,,0,2,4,1
TRAINER_POKEMANIAC_6,LAPRAS,40,,,0,2,4,2
TRAINER_POKEMANIAC_6,LICKITUNG,40,,,0,2,4,3
TRAINER_POKEMANIAC_7,CUBONE,23,,,0,2,4,1
TRAINER_POKEMANIAC_7,SLOWPOKE,23,,,0,2,4,2
TRAINER_SUPER_NERD_1,MAGNEMITE,11,,,0,2,4,1
TRAINER_SUPER_NERD_1,VOLTORB,11,,,0,2,4,2
TRAINER_SUPER_NERD_2,GRIMER,12,,,0,2,4,1
TRAINER_SUPER_NERD_2,VOLTORB,12,,,0,2,4,2
TRAINER_SUPER_NERD_2,KOFFING,12,,,0,2,4,3
TRAINER_SUPER_NERD_3,VOLTORB,20,,,0,2,4,1
TRAINER_SUPER_NERD_3,KOFFING,20,,,0,2,4,2
TRAINER_SUPER_NERD_3,VOLTORB,20,,,0,2,4,3
TRAINER_SUPER_NERD_3,MAGNEMITE,20,,,0,2,4,4
TRAINER_SUPER_NERD_4,GRIMER,22,,,0,2,4,1
TRAINER_SUPER_NERD_4,MUK,22,,,0,2,4,2
TRAINER_SUPER_NERD_4,GRIMER,22,,,0,2,4,3
TRAINER_SUPER_NERD_5,KOFFING,26,,,0,2,4,1
TRAINER_SUPER_NERD_6,KOFFING,22,,,0,2,4,1
TRAINER_SUPER_NERD_6,MAGNEMITE,22,,,0,2,4,2
TRAINER_SUPER_NERD_6,WEEZING,22,,,0,2,4,3
TRAINER_SUPER_NERD_7,MAGNEMITE,20,,,0,2,4,1
TRAINER_SUPER_NERD_7,MAGNEMITE,20,,,0,2,4,2
TRAINER_SUPER_NERD_7,KOFFING,20,,,0,2,4,3
TRAINER_SUPER_NERD_7,MAGNEMITE,20,,,0,2,4,4
TRAINER_SUPER_NERD_8,MAGNEMITE,24,,,0,2,4,1
TRAINER_SUPER_NERD_8,VOLTORB,24,,,0,2,4,2
TRAINER_SUPER_NERD_9,VULPIX,36,,,0,2,4,1
TRAINER_SUPER_NERD_9,VULPIX,36,,,0,2,4,2
TRAINER_SUPER_NERD_9,NINETALES,36,,,0,2,4,3
TRAINER_SUPER_NERD_10,PONYTA,34,,,0,2,4,1
TRAINER_SUPER_NERD_10,CHARMANDER,34,,,0,2,4,2
TRAINER_SUPER_NERD_10,VULPIX,34,,,0,2,4,3
TRAINER_SUPER_NERD_10,GROWLITHE,34,,,0,2,4,4
TRAINER_SUPER_NERD_11,RAPIDASH,41,,,0,2,4,1
TRAINER_SUPER_NERD_12,GROWLITHE,37,,,0,2,4,1
TRAINER_SUPER_NERD_12,VULPIX,37,,,0,2,4,2
TRAINER_HIKER_1,GEODUDE,10,,,0,2,4,1
TRAINER_HIKER_1,GEODUDE,10,,,0,2,4,2
TRAINER_HIKER_1,ONIX,10,,,0,2,4,3
TRAINER_HIKER_2,MACHOP,15,,,0,2,4,1
TRAINER_HIKER_2,GEODUDE,15,,,0,2,4,2
TRAINER_HIKER_3,GEODUDE,13,,,0,2,4,1
TRAINER_HIKER_3,GEODUDE,13,,,0,2,4,2
TRAINER_HIKER_3,MACHOP,13,,,0,2,4,3
TRAINER_HIKER_3,GEODUDE,13,,,0,2,4,4
TRAINER_HIKER_4,ONIX,17,,,0,2,4,1
TRAINER_HIKER_5,GEODUDE,21,,,0,2,4,1
TRAINER_HIKER_5,ONIX,21,,,0,2,4,2
TRAINER_HIKER_6,GEODUDE,20,,,0,2,4,1
TRAINER_HIKER_6,MACHOP,20,,,0,2,4,2
TRAINER_HIKER_6,GEODUDE,20,,,0,2,4,3
TRAINER_HIKER_7,GEODUDE,21,,,0,2,4,1
TRAINER_HIKER_7,ONIX,21,,,0,2,4,2
TRAINER_HIKER_8,ONIX,19,,,0,2,4,1
TRAINER_HIKER_8,GRAVELER,19,,,0,2,4,2
TRAINER_HIKER_9,GEODUDE,21,,,0,2,4,1
TRAINER_HIKER_9,GEODUDE,21,,,0,2,4,2
TRAINER_HIKER_9,GRAVELER,21,,,0,2,4,3
TRAINER_HIKER_10,GEODUDE,25,,,0,2,4,1
TRAINER_HIKER_11,MACHOP,20,,,0,2,4,1
TRAINER_HIKER_11,ONIX,20,,,0,2,4,2
TRAINER_HIKER_12,GEODUDE,19,,,0,2,4,1
TRAINER_HIKER_12,MACHOP,19,,,0,2,4,2
TRAINER_HIKER_12,GEODUDE,19,,,0,2,4,3
TRAINER_HIKER_12,GEODUDE,19,,,0,2,4,4
TRAINER_HIKER_13,ONIX,20,,,0,2,4,1
TRAINER_HIKER_13,ONIX,20,,,0,2,4,2
TRAINER_HIKER_13,GEODUDE,20,,,0,2,4,3
TRAINER_HIKER_14,GEODUDE,21,,,0,2,4,1
TRAINER_HIKER_14,GRAVELER,21,,,0,2,4,2
TRAINER_BIKER_1,KOFFING,28,,,0,2,4,1
TRAINER_BIKER_1,KOFFING,28,,,0,2,4,2
TRAINER_BIKER_1,KOFFING,28,,,0,2,4,3
TRAINER_BIKER_2,KOFFING,29,,,0,2,4,1
TRAINER_BIKER_2,GRIMER,29,,,0,2,4,2
TRAINER_BIKER_3,KOFFING,25,,,0,2,4,1
TRAINER_BIKER_3,KOFFING,25,,,0,2,4,2
TRAINER_BIKER_3,WEEZING,25,,,0,2,4,3
TRAINER_BIKER_3,KOFFING,25,,,0,2,4,4
TRAINER_BIKER_3,GRIMER,25,,,0,2,4,5
TRAINER_BIKER_4,KOFFING,28,,,0,2,4,1
TRAINER_BIKER_4,GRIMER,28,,,0,2,4,2
TRAINER_BIKER_4,WEEZING,28,,,0,2,4,3
TRAINER_BIKER_5,GRIMER,29,,,0,2,4,1
TRAINER_BIKER_5,KOFFING,29,,,0,2,4,2
TRAINER_BIKER_6,WEEZING,33,,,0,2,4,1
TRAINER_BIKER_7,GRIMER,26,,,0,2,4,1
TRAINER_BIKER_7,GRIMER,26,,,0,2,4,2
TRAINER_BIKER_7,GRIMER,26,,,0,2,4,3
TRAINER_BIKER_7,GRIMER,26,,,0,2,4,4
TRAINER_BIKER_8,WEEZING,28,,,0,2,4,1
TRAINER_BIKER_8,KOFFING,28,,,0,2,4,2
TRAINER_BIKER_8,WEEZING,28,,,0,2,4,3
TRAINER_BIKER_9,MUK,33,,,0,2,4,1
TRAINER_BIKER_10,VOLTORB,29,,,0,2,4,1
TRAINER_BIKER_10,VOLTORB,29,,,0,2,4,2
TRAINER_BIKER_11,WEEZING,29,,,0,2,4,1
TRAINER_BIKER_11,MUK,29,,,0,2,4,2
TRAINER_BIKER_12,KOFFING,25,,,0,2,4,1
TRAINER_BIKER_12,WEEZING,25,,,0,2,4,2
TRAINER_BIKER_12,KOFFING,25,,,0,2,4,3
TRAINER_BIKER_12,KOFFING,25,,,0,2,4,4
TRAINER_BIKER_12,WEEZING,25,,,0,2,4,5
TRAINER_BIKER_13,KOFFING,26,,,0,2,4,1
TRAINER_BIKER_13,KOFFING,26,,,0,2,4,2
TRAINER_BIKER_13,GRIMER,26,,,0,2,4,3
TRAINER_BIKER_13,KOFFING,26,,,0,2,4,4
TRAINER_BIKER_14,GRIMER,28,,,0,2,4,1
TRAINER_BIKER_14,GRIMER,28,,,0,2,4,2
TRAINER_BIKER_14,KOFFING,28,,,0,2,4,3
TRAINER_BIKER_15,KOFFING,29,,,0,2,4,1
TRAINER_BIKER_15,MUK,29,,,0,2,4,2
TRAINER_BURGLAR_1,GROWLITHE,29,,,0,2,4,1
TRAINER_BURGLAR_1,VULPIX,29,,,0,2,4,2
TRAINER_BURGLAR_2,GROWLITHE,33,,,0,2,4,1
TRAINER_BURGLAR_3,VULPIX,28,,,0,2,4,1
TRAINER_BURGLAR_3,CHARMANDER,28,,,0,2,4,2
TRAINER_BURGLAR_3,PONYTA,28,,,0,2,4,3
TRAINER_BURGLAR_4,GROWLITHE,36,,,0,2,4,1
TRAINER_BURGLAR_4,VULPIX,36,,,0,2,4,2
TRAINER_BURGLAR_4,NINETALES,36,,,0,2,4,3
TRAINER_BURGLAR_5,PONYTA,41,,,0,2,4,1
TRAINER_BURGLAR_6,VULPIX,37,,,0,2,4,1
TRAINER_BURGLAR_6,GROWLITHE,37,,,0,2,4,2
TRAINER_BURGLAR_7,CHARMANDER,34,,,0,2,4,1
TRAINER_BURGLAR_7,CHARMELEON,34,,,0,2,4,2
TRAINER_BURGLAR_8,NINETALES,38,,,0,2,4,1
TRAINER_BURGLAR_9,GROWLITHE,34,,,0,2,4,1
TRAINER_BURGLAR_9,PONYTA,34,,,0,2,4,2
TRAINER_ENGINEER_1,VOLTORB,21,,,0,2,4,1
TRAINER_ENGINEER_1,MAGNEMITE,21,,,0,2,4,2
TRAINER_ENGINEER_2,MAGNEMITE,21,,,0,2,4,1
TRAINER_ENGINEER_3,MAGNEMITE,18,,,0,2,4,1
TRAINER_ENGINEER_3,MAGNEMITE,18,,,0,2,4,2
TRAINER_ENGINEER_3,MAGNETON,18,,,0,2,4,3
TRAINER_FISHER_1,GOLDEEN,17,,,0,2,4,1
TRAINER_FISHER_1,TENTACOOL,17,,,0,2,4,2
TRAINER_FISHER_1,GOLDEEN,17,,,0,2,4,3
TRAINER_FISHER_2,TENTACOOL,17,,,0,2,4,1
TRAINER_FISHER_2,STARYU,17,,,0,2,4,2
TRAINER_FISHER_2,SHELLDER,17,,,0,2,4,3
TRAINER_FISHER_3,GOLDEEN,22,,,0,2,4,1
TRAINER_FISHER_3,POLIWAG,22,,,0,2,4,2
TRAINER_FISHER_3,GOLDEEN,22,,,0,2,4,3
TRAINER_FISHER_4,TENTACOOL,24,,,0,2,4,1
TRAINER_FISHER_4,GOLDEEN,24,,,0,2,4,2
TRAINER_FISHER_5,GOLDEEN,27,,,0,2,4,1
TRAINER_FISHER_6,POLIWAG,21,,,0,2,4,1
TRAINER_FISHER_6,SHELLDER,21,,,0,2,4,2
TRAINER_FISHER_6,GOLDEEN,21,,,0,2,4,3
TRAINER_FISHER_6,HORSEA,21,,,0,2,4,4
TRAINER_FISHER_7,SEAKING,28,,,0,2,4,1
TRAINER_FISHER_7,GOLDEEN,28,,,0,2,4,2
TRAINER_FISHER_7,SEAKING,28,,,0,2,4,3
TRAINER_FISHER_7,SEAKING,28,,,0,2,4,4
TRAINER_FISHER_8,SHELLDER,31,,,0,2,4,1
TRAINER_FISHER_8,CLOYSTER,31,,,0,2,4,2
TRAINER_FISHER_9,MAGIKARP,27,,,0,2,4,1
TRAINER_FISHER_9,MAGIKARP,27,,,0,2,4,2
TRAINER_FISHER_9,MAGIKARP,27,,,0,2,4,3
TRAINER_FISHER_9,MAGIKARP,27,,,0,2,4,4
TRAINER_FISHER_9,MAGIKARP,27,,,0,2,4,5
TRAINER_FISHER_9,MAGIKARP,27,,,0,2,4,6
TRAINER_FISHER_10,SEAKING,33,,,0,2,4,1
TRAINER_FISHER_10,GOLDEEN,33,,,0,2,4,2
TRAINER_FISHER_11,MAGIKARP,24,,,0,2,4,1
TRAINER_FISHER_11,MAGIKARP,24,,,0,2,4,2
TRAINER_SWIMMER_1,HORSEA,16,,,0,2,4,1
TRAINER_SWIMMER_1,SHELLDER,16,,,0,2,4,2
TRAINER_SWIMMER_2,TENTACOOL,30,,,0,2,4,1
TRAINER_SWIMMER_2,SHELLDER,30,,,0,2,4,2
TRAINER_SWIMMER_3,GOLDEEN,29,,,0,2,4,1
TRAINER_SWIMMER_3,HORSEA,29,,,0,2,4,2
TRAINER_SWIMMER_3,STARYU,29,,,0,2,4,3
TRAINER_SWIMMER_4,POLIWAG,30,,,0,2,4,1
TRAINER_SWIMMER_4,POLIWHIRL,30,,,0,2,4,2
TRAINER_SWIMMER_5,HORSEA,27,,,0,2,4,1
TRAINER_SWIMMER_5,TENTACOOL,27,,,0,2,4,2
TRAINER_SWIMMER_5,TENTACOOL,27,,,0,2,4,3
TRAINER_SWIMMER_5,GOLDEEN,27,,,0,2,4,4
TRAINER_SWIMMER_6,GOLDEEN,29,,,0,2,4,1
TRAINER_SWIMMER_6,SHELLDER,29,,,0,2,4,2
TRAINER_SWIMMER_6,SEAKING,29,,,0,2,4,3
TRAINER_SWIMMER_7,HORSEA,30,,,0,2,4,1
TRAINER_SWIMMER_7,HORSEA,30,,,0,2,4,2
TRAINER_SWIMMER_8,TENTACOOL,27,,,0,2,4,1
TRAINER_SWIMMER_8,TENTACOOL,27,,,0,2,4,2
TRAINER_SWIMMER_8,STARYU,27,,,0,2,4,3
TRAINER_SWIMMER_8,HORSEA,27,,,0,2,4,4
TRAINER_SWIMMER_8,TENTACRUEL,27,,,0,2,4,5
